time_h,Tin_degC,Tout_degC,Tpipe_mid_degC,Tundist_pipe_degC,Q_W,q_l_W_m,R_fluid_wall_K_m_W,R_fluid_far_K_m_W
122.333333333333,33.27,32.229988007753,31.4457196991908,28.2100000000259,1715.85338528881,36.507518835932,0.0357261831609868,0.124357780222033
122.5,33.27,32.2302318365101,31.4461531871307,28.2100000000259,1715.4511068521,36.4989597202574,0.0357260245529873,0.124390282710149
122.666666666667,33.27,32.2304752441812,31.4465859232052,28.2100000000259,1715.04952314009,36.4904153859595,0.0357258662335491,0.124422744275245
122.833333333333,33.27,32.2307182320371,31.4470179096909,28.2100000000259,1714.64863205594,36.4818857884243,0.0357257082017727,0.124455165018725
123,33.27,32.2309608013433,31.4474491488545,28.2100000000259,1714.24843151174,36.4733708832285,0.0357255504567677,0.124487545041623
123.166666666667,33.27,32.2312029533598,31.4478796429526,28.2100000000259,1713.84891942884,36.4648706261455,0.0357253929976448,0.124519884444574
123.333333333333,33.27,32.231444689341,31.4483093942321,28.2100000000259,1713.45009373759,36.4563849731401,0.0357252358235195,0.124552183327833
123.5,33.27,32.2316860105359,31.4487384049299,28.2100000000259,1713.05195237753,36.4479138803731,0.0357250789335066,0.124584441791255
123.666666666667,33.27,32.2319269181879,31.4491666772735,28.2100000000259,1712.65449329695,36.4394573041904,0.0357249223267319,0.124616659934335
123.833333333333,33.27,32.2321674135352,31.4495942134802,28.2100000000259,1712.25771445314,36.4310152011305,0.0357247660023204,0.124648837856178
124,33.27,32.2324074978106,31.4500210157581,28.2100000000259,1711.86161381216,36.4225875279182,0.0357246099594051,0.124680975655519
124.166666666667,33.27,32.2326471722415,31.4504470863055,28.2100000000259,1711.46618934905,36.4141742414692,0.0357244541971176,0.124713073430705
124.333333333333,33.27,32.2328864380501,31.4508724273112,28.2100000000259,1711.0714390475,36.4057752988829,0.0357242987145974,0.12474513127972
124.5,33.27,32.2331252964531,31.4512970409546,28.2100000000259,1710.67736089988,36.3973906574442,0.0357241435109869,0.124777149300173
124.666666666667,33.27,32.2333637486621,31.4517209294054,28.2100000000259,1710.28395290733,36.389020274624,0.0357239885854306,0.124809127589299
124.833333333333,33.27,32.2336017958835,31.4521440948242,28.2100000000259,1709.89121307952,36.3806641080749,0.0357238339370789,0.124841066243971
125,33.27,32.2338394393186,31.4525665393623,28.2100000000259,1709.49913943469,36.3723221156316,0.035723679565087,0.124872965360696
125.166666666667,33.27,32.2340766801631,31.4529882651615,28.2100000000259,1709.10772999967,36.3639942553121,0.0357235254686097,0.124904825035609
125.333333333333,33.27,32.2343135196082,31.4534092743546,28.2100000000259,1708.71698280969,36.3556804853126,0.0357233716468094,0.124936645364489
125.5,33.27,32.2345499588394,31.453829569065,28.2100000000259,1708.32689590846,36.3473807640099,0.0357232180988502,0.124968426442749
125.666666666667,33.27,32.2347859990374,31.4542491514072,28.2100000000259,1707.93746734807,36.339095049959,0.0357230648238994,0.125000168365446
125.833333333333,33.27,32.2350216413781,31.4546680234865,28.2100000000259,1707.54869518882,36.3308233018899,0.035722911821132,0.125031871227284
126,33.27,32.2352568870318,31.4550861873992,28.2100000000259,1707.16057749954,36.3225654787136,0.03572275908972,0.125063535122598
126.166666666667,33.27,32.2354917371642,31.4555036452327,28.2100000000259,1706.77311235702,36.314321539511,0.0357226066288465,0.125095160145387
126.333333333333,33.27,32.235726192936,31.4559203990654,28.2100000000259,1706.38629784646,36.3060914435418,0.0357224544376918,0.125126746389281
126.5,33.27,32.2359602555029,31.4563364509669,28.2100000000259,1706.00013206117,36.2978751502376,0.0357223025154425,0.125158293947567
126.666666666667,33.27,32.2361939260156,31.4567518029979,28.2100000000259,1705.61461310247,36.2896726192015,0.03572215086129,0.125189802913186
126.833333333333,33.27,32.2364272056201,31.4571664572103,28.2100000000259,1705.22973907982,36.2814838102089,0.0357219994744275,0.125221273378729
127,33.27,32.2366600954573,31.4575804156474,28.2100000000259,1704.8455081107,36.2733086832065,0.0357218483540518,0.125252705436441
127.166666666667,33.27,32.2368925966635,31.4579936803438,28.2100000000259,1704.46191832062,36.2651471983111,0.0357216974993626,0.125284099178217
127.333333333333,33.27,32.2371247103702,31.4584062533254,28.2100000000259,1704.07896784281,36.2569993158044,0.0357215469095675,0.125315454695631
127.5,33.27,32.2373564377039,31.4588181366096,28.2100000000259,1703.69665481868,36.2488649961422,0.0357213965838697,0.125346772079887
127.666666666667,33.27,32.2375877797864,31.4592293322051,28.2100000000259,1703.31497739722,36.2407441999408,0.0357212465214846,0.125378051421877
127.833333333333,33.27,32.2378187377349,31.4596398421122,28.2100000000259,1702.93393373544,36.232636887988,0.0357210967216233,0.125409292812137
128,33.27,32.2380493126619,31.4600496683228,28.2100000000259,1702.55352199798,36.2245430212336,0.0357209471835052,0.125440496340877
128.166666666667,33.27,32.238279505675,31.4604588128205,28.2100000000259,1702.17374035723,36.2164625607921,0.0357207979063514,0.125471662097972
128.333333333333,33.27,32.2385093178774,31.4608672775802,28.2100000000259,1701.79458699322,36.2083954679409,0.0357206488893881,0.125502790172966
128.5,33.27,32.2387387503675,31.4612750645689,28.2100000000259,1701.41606009371,36.2003417041214,0.035720500131842,0.125533880655067
128.666666666667,33.27,32.2389678042392,31.4616821757451,28.2100000000259,1701.03815785402,36.1923012309367,0.0357203516329443,0.125564933633154
128.833333333333,33.27,32.2391964805818,31.462088613059,28.2100000000259,1700.66087847697,36.1842740101483,0.0357202033919305,0.125595949195786
129,33.27,32.23942478048,31.462494378453,28.2100000000259,1700.28422017293,36.1762600036793,0.0357200554080384,0.12562692743119
129.166666666667,33.27,32.239652705014,31.4628994738608,28.2100000000259,1699.90818115975,36.1682591736117,0.0357199076805098,0.125657868427269
129.333333333333,33.27,32.2398802552595,31.4633039012086,28.2100000000259,1699.53275966269,36.160271482185,0.0357197602085896,0.125688772271607
129.5,33.27,32.2401074322877,31.4637076624142,28.2100000000259,1699.15795391446,36.1522968917971,0.0357196129915248,0.125719639051459
129.666666666667,33.27,32.2403342371654,31.4641107593874,28.2100000000259,1698.78376215509,36.1443353650019,0.0357194660285666,0.125750468853767
129.833333333333,33.27,32.2405606709548,31.4645131940302,28.2100000000259,1698.41018263189,36.1363868645083,0.0357193193189697,0.125781261765151
130,33.27,32.240786734714,31.4649149682367,28.2100000000259,1698.03721359947,36.1284513531802,0.035719172861992,0.125812017871919
130.166666666667,33.27,32.2410124294964,31.4653160838929,28.2100000000259,1697.6648533197,36.1205287940361,0.0357190266568942,0.125842737260059
130.333333333333,33.27,32.2412377563511,31.4657165428772,28.2100000000259,1697.29310006163,36.1126191502474,0.0357188807029396,0.125873420015245
130.5,33.27,32.2414627163231,31.4661163470601,28.2100000000259,1696.92195210147,36.1047223851376,0.0357187349993959,0.125904066222841
130.666666666667,33.27,32.2416873104528,31.4665154983043,28.2100000000259,1696.55140772254,36.0968384621817,0.0357185895455337,0.1259346759679
130.833333333333,33.27,32.2419115397764,31.4669139984649,28.2100000000259,1696.18146521533,36.088967345007,0.0357184443406245,0.125965249335161
131,33.27,32.2421354053259,31.4673118493894,28.2100000000259,1695.81212287719,36.0811089973869,0.0357182993839478,0.125995786409067
131.166666666667,33.27,32.2423589081288,31.4677090529175,28.2100000000259,1695.4433790127,36.073263383249,0.0357181546747801,0.126026287273737
131.333333333333,33.27,32.2425820492088,31.4681056108813,28.2100000000259,1695.07523193329,36.0654304666657,0.0357180102124056,0.126056752012998
131.5,33.27,32.2428048295851,31.4685015251055,28.2100000000259,1694.70767995731,36.0576102118576,0.03571786599611,0.126087180710372
131.666666666667,33.27,32.2430272502727,31.4688967974072,28.2100000000259,1694.34072141006,36.0498025831929,0.0357177220251817,0.126117573449074
131.833333333333,33.27,32.2432493122826,31.4692914295961,28.2100000000259,1693.97435462373,36.0420075451857,0.0357175782989121,0.12614793031202
132,33.27,32.2434710166214,31.4696854234745,28.2100000000259,1693.60857793727,36.0342250624952,0.0357174348165963,0.126178251381826
132.166666666667,33.27,32.243692364292,31.4700787808371,28.2100000000259,1693.24338969644,36.0264550999243,0.035717291577533,0.126208536740815
132.333333333333,33.27,32.2439133562929,31.4704715034715,28.2100000000259,1692.87878825379,36.018697622421,0.0357171485810217,0.126238786471006
132.5,33.27,32.2441339936184,31.4708635931579,28.2100000000259,1692.51477196859,36.0109525950764,0.0357170058263652,0.126269000654123
132.666666666667,33.27,32.2443542772591,31.4712550516691,28.2100000000259,1692.15133920678,36.003219983123,0.0357168633128708,0.126299179371601
132.833333333333,33.27,32.2445742082015,31.4716458807709,28.2100000000259,1691.78848834089,35.9954997519339,0.0357167210398495,0.126329322704584
133,33.27,32.2447937874278,31.4720360822218,28.2100000000259,1691.42621775019,35.9877918670253,0.0357165790066117,0.126359430733916
133.166666666667,33.27,32.2450130159164,31.472425657773,28.2100000000259,1691.06452582043,35.9800962940518,0.0357164372124739,0.126389503540158
133.333333333333,33.27,32.2452318946419,31.4728146091687,28.2100000000259,1690.70341094398,35.9724129988081,0.0357162956567539,0.12641954120358
133.5,33.27,32.2454504245747,31.473202938146,28.2100000000259,1690.34287151964,35.9647419472263,0.0357161543387744,0.12644954380417
133.666666666667,33.27,32.2456686066814,31.4735906464351,28.2100000000259,1689.9829059528,35.9570831053788,0.0357160132578563,0.126479511421617
133.833333333333,33.27,32.2458864419245,31.473977735759,28.2100000000259,1689.62351265521,35.9494364394726,0.0357158724133289,0.126509444135339
134,33.27,32.246103931263,31.4743642078337,28.2100000000259,1689.26469004511,35.9418019158535,0.0357157318045193,0.12653934202446
134.166666666667,33.27,32.2463210756516,31.4747500643684,28.2100000000259,1688.90643654697,35.9341795009993,0.035715591430764,0.126569205167837
134.333333333333,33.27,32.2465378760414,31.4751353070652,28.2100000000259,1688.54875059186,35.9265691615289,0.0357154512913933,0.126599033644025
134.5,33.27,32.2467543333797,31.4755199376197,28.2100000000259,1688.19163061689,35.9189708641892,0.0357153113857489,0.12662882753132
134.666666666667,33.27,32.2469704486098,31.4759039577202,28.2100000000259,1687.83507506569,35.9113845758658,0.0357151717131687,0.126658586907723
134.833333333333,33.27,32.2471862226713,31.4762873690485,28.2100000000259,1687.47908238794,35.9038102635731,0.0357150322729994,0.126688311850974
135,33.27,32.2474016565002,31.4766701732796,28.2100000000259,1687.12365103971,35.896247894462,0.0357148930645835,0.126718002438521
135.166666666667,33.27,32.2476167510285,31.4770523720817,28.2100000000259,1686.76877948311,35.8886974358108,0.0357147540872738,0.126747658747554
135.333333333333,33.27,32.2478315071846,31.4774339671163,28.2100000000259,1686.41446618648,35.8811588550316,0.0357146153404206,0.126777280854978
135.5,33.27,32.2480459258932,31.4778149600384,28.2100000000259,1686.0607096244,35.8736321196681,0.0357144768233748,0.126806868837422
135.666666666667,33.27,32.2482600080752,31.4781953524962,28.2100000000259,1685.70750827728,35.8661171973889,0.0357143385354987,0.126836422771263
135.833333333333,33.27,32.2484737546479,31.4785751461313,28.2100000000259,1685.35486063175,35.8586140559948,0.0357142004761501,0.126865942732594
136,33.27,32.2486871665249,31.4789543425788,28.2100000000259,1685.00276518051,35.8511226634152,0.0357140626446904,0.126895428797241
136.166666666667,33.27,32.2489002446163,31.4793329434673,28.2100000000259,1684.65122042221,35.8436429877066,0.0357139250404847,0.126924881040763
136.333333333333,33.27,32.2491129898285,31.479710950419,28.2100000000259,1684.30022486143,35.8361749970517,0.0357137876629011,0.126954299538458
136.5,33.27,32.2493254030641,31.4800883650493,28.2100000000259,1683.94977700874,35.8287186597605,0.0357136505113097,0.126983684365355
136.666666666667,33.27,32.2495374852225,31.4804651889676,28.2100000000259,1683.59987538054,35.8212739442669,0.0357135135850852,0.127013035596226
136.833333333333,33.27,32.2497492371992,31.4808414237766,28.2100000000259,1683.25051849928,35.8138408191337,0.0357133768835998,0.127042353305566
137,33.27,32.2499606598863,31.4812170710728,28.2100000000259,1682.90170489316,35.806419253046,0.0357132404062317,0.127071637567618
137.166666666667,33.27,32.2501717541725,31.4815921324463,28.2100000000259,1682.55343309601,35.7990092148088,0.035713104152366,0.12710088845638
137.333333333333,33.27,32.2503825209427,31.4819666094809,28.2100000000259,1682.20570164784,35.7916106733583,0.0357129681213808,0.12713010604556
137.5,33.27,32.2505929610786,31.4823405037541,28.2100000000259,1681.85850909417,35.7842235977482,0.0357128323126631,0.127159290408629
137.666666666667,33.27,32.2508030754581,31.4827138168372,28.2100000000259,1681.51185398621,35.7768479571534,0.0357126967256026,0.127188441618801
137.833333333333,33.27,32.251012864956,31.4830865502955,28.2100000000259,1681.16573488107,35.7694837208739,0.0357125613595879,0.127217559749025
138,33.27,32.2512223304433,31.4834587056878,28.2100000000259,1680.82015034142,35.7621308583281,0.0357124262140123,0.127246644872002
138.166666666667,33.27,32.251431472788,31.4838302845668,28.2100000000259,1680.47509893546,35.7547893390524,0.0357122912882751,0.127275697060188
138.333333333333,33.27,32.2516402928543,31.4842012884794,28.2100000000259,1680.13057923732,35.7474591327089,0.0357121565817694,0.127304716385765
138.5,33.27,32.2518487915032,31.4845717189661,28.2100000000259,1679.7865898264,35.7401402090724,0.0357120220938994,0.127333702920686
138.666666666667,33.27,32.2520569695923,31.4849415775615,28.2100000000259,1679.44312928791,35.7328325380406,0.0357118878240651,0.127362656736637
138.833333333333,33.27,32.2522648279758,31.4853108657941,28.2100000000259,1679.10019621239,35.7255360896253,0.0357117537716752,0.127391577905073
139,33.27,32.2524723675047,31.4856795851865,28.2100000000259,1678.75778919605,35.7182508339585,0.035711619936135,0.127420466497184
139.166666666667,33.27,32.2526795890265,31.4860477372552,28.2100000000259,1678.41590684048,35.7109767412868,0.0357114863168564,0.127449322583926
139.333333333333,33.27,32.2528864933855,31.486415323511,28.2100000000259,1678.0745477528,35.7037137819744,0.035711352913251,0.127478146236001
139.5,33.27,32.2530930814228,31.4867823454585,28.2100000000259,1677.73371054545,35.696461926499,0.0357112197247352,0.127506937523875
139.666666666667,33.27,32.2532993539759,31.4871488045968,28.2100000000259,1677.39339383639,35.689221145455,0.0357110867507256,0.127535696517762
139.833333333333,33.27,32.2535053118794,31.4875147024188,28.2100000000259,1677.05359624888,35.6819914095507,0.0357109539906414,0.127564423287638
140,33.27,32.2537109559645,31.4878800404117,28.2100000000259,1676.71431641156,35.6747726896076,0.0357108214439059,0.127593117903238
140.166666666667,33.27,32.2539162870591,31.4882448200571,28.2100000000259,1676.37555295841,35.6675649565619,0.035710689109941,0.127621780434052
140.333333333333,33.27,32.2541213059882,31.4886090428307,28.2100000000259,1676.03730452849,35.6603681814573,0.0357105569881797,0.12765041094935
140.5,33.27,32.2543260135731,31.4889727102023,28.2100000000259,1675.69956976654,35.6531823354583,0.0357104250780442,0.127679009518131
140.666666666667,33.27,32.2545304106324,31.4893358236364,28.2100000000259,1675.36234732219,35.6460073898338,0.0357102933789689,0.127707576209183
140.833333333333,33.27,32.2547344979814,31.4896983845914,28.2100000000259,1675.02563585033,35.6388433159645,0.0357101618903898,0.127736111091056
141,33.27,32.2549382764321,31.4900603945203,28.2100000000259,1674.68943401126,35.6316900853459,0.0357100306117392,0.127764614232049
141.166666666667,33.27,32.2551417467935,31.4904218548706,28.2100000000259,1674.35374047023,35.6245476695794,0.0357098995424562,0.12779308570024
141.333333333333,33.27,32.2553449098714,31.4907827670839,28.2100000000259,1674.0185538977,35.6174160403765,0.0357097686819824,0.127821525563472
141.5,33.27,32.2555477664688,31.4911431325965,28.2100000000259,1673.6838729692,35.6102951695574,0.0357096380297612,0.127849933889358
141.666666666667,33.27,32.255750317385,31.491502952839,28.2100000000259,1673.34969636546,35.6031850290524,0.0357095075852357,0.127878310745273
141.833333333333,33.27,32.255952563417,31.4918622292366,28.2100000000259,1673.01602277215,35.5960855908969,0.0357093773478552,0.127906656198369
142,33.27,32.256154505358,31.4922209632089,28.2100000000259,1672.68285088011,35.5889968272363,0.0357092473170665,0.127934970315562
142.166666666667,33.27,32.2563561439988,31.4925791561703,28.2100000000259,1672.35017938502,35.5819187103197,0.0357091174923244,0.12796325316355
142.333333333333,33.27,32.2565574801267,31.4929368095294,28.2100000000259,1672.01800698774,35.5748512125052,0.0357089878730798,0.127991504808793
142.5,33.27,32.2567585145263,31.4932939246897,28.2100000000259,1671.68633239395,35.5677943062543,0.0357088584587912,0.128019725317534
142.666666666667,33.27,32.256959247979,31.4936505030493,28.2100000000259,1671.3551543143,35.5607479641341,0.0357087292489174,0.128047914755791
142.833333333333,33.27,32.2571596812633,31.4940065460007,28.2100000000259,1671.02447146449,35.5537121588189,0.0357086002429156,0.128076073189344
143,33.27,32.2573598151548,31.4943620549315,28.2100000000259,1670.69428256496,35.5466868630843,0.0357084714402501,0.128104200683765
143.166666666667,33.27,32.2575596504261,31.4947170312235,28.2100000000259,1670.36458634105,35.5396720498096,0.0357083428403863,0.128132297304401
143.333333333333,33.27,32.2577591878467,31.4950714762538,28.2100000000259,1670.03538152301,35.532667691979,0.03570821444279,0.128160363116373
143.5,33.27,32.2579584281834,31.4954253913937,28.2100000000259,1669.70666684586,35.5256737626778,0.0357080862469311,0.128188398184585
143.666666666667,33.27,32.2581573722001,31.4957787780096,28.2100000000259,1669.37844104946,35.5186902350949,0.0357079582522787,0.128216402573718
143.833333333333,33.27,32.2583560206575,31.4961316374628,28.2100000000259,1669.05070287841,35.5117170825193,0.0357078304583075,0.12824437634824
144,33.27,32.2585543743138,31.4964839711091,28.2100000000259,1668.72345108207,35.504754278342,0.0357077028644927,0.1282723195724
144.166666666667,33.27,32.2587524339242,31.4968357802993,28.2100000000259,1668.39668441457,35.4978017960547,0.0357075754703106,0.128300232310225
144.333333333333,33.27,32.2589502002408,31.4971870663793,28.2100000000259,1668.07040163468,35.4908596092486,0.0357074482752424,0.128328114625537
144.5,33.27,32.2591476740133,31.4975378306896,28.2100000000259,1667.74460150592,35.4839276916152,0.0357073212787685,0.128355966581934
144.666666666667,33.27,32.2593448559882,31.4978880745657,28.2100000000259,1667.41928279647,35.4770060169463,0.0357071944803715,0.1283837882428
144.833333333333,33.27,32.2595417469094,31.4982377993382,28.2100000000259,1667.09444427906,35.470094559129,0.03570706787954,0.128411579671318
145,33.27,32.2597383475178,31.4985870063325,28.2100000000259,1666.77008473124,35.4631932921541,0.0357069414757571,0.128439340930437
145.166666666667,33.27,32.2599346585518,31.4989356968691,28.2100000000259,1666.44620293496,35.4563021901056,0.035706815268515,0.128467072082916
145.333333333333,33.27,32.2601306807468,31.4992838722636,28.2100000000259,1666.12279767678,35.4494212271655,0.0357066892573062,0.128494773191299
145.5,33.27,32.2603264148354,31.4996315338265,28.2100000000259,1665.79986774793,35.4425503776155,0.0357065634416218,0.12852244431791
145.666666666667,33.27,32.2605218615478,31.4999786828634,28.2100000000259,1665.47741194403,35.4356896158304,0.0357064378209593,0.128550085524876
145.833333333333,33.27,32.260717021611,31.5003253206751,28.2100000000259,1665.15542906536,35.4288389162842,0.0357063123948138,0.128577696874107
146,33.27,32.2609118957496,31.5006714485574,28.2100000000259,1664.83391791646,35.4219982535417,0.0357061871626894,0.128605278427323
146.166666666667,33.27,32.2611064846854,31.5010170678013,28.2100000000259,1664.51287730663,35.4151676022688,0.0357060621240826,0.128632830246014
146.333333333333,33.27,32.2613007891375,31.501362179693,28.2100000000259,1664.19230604943,35.4083469372218,0.0357059372784987,0.128660352391482
146.5,33.27,32.2614948098223,31.5017067855138,28.2100000000259,1663.87220296277,35.4015362332503,0.0357058126254459,0.128687844924829
146.666666666667,33.27,32.2616885474535,31.5020508865403,28.2100000000259,1663.55256686925,35.3947354653032,0.0357056881644268,0.128715307906931
146.833333333333,33.27,32.2618820027424,31.5023944840443,28.2100000000259,1663.23339659555,35.3879446084159,0.0357055638949546,0.128742741398487
147,33.27,32.2620751763971,31.5027375792928,28.2100000000259,1662.91469097294,35.381163637722,0.0357054398165371,0.128770145459975
147.166666666667,33.27,32.2622680691237,31.5030801735483,28.2100000000259,1662.59644883693,35.3743925284452,0.0357053159286886,0.128797520151682
147.333333333333,33.27,32.2624606816253,31.5034222680683,28.2100000000259,1662.27866902727,35.3676312558995,0.0357051922309261,0.128824865533701
147.5,33.27,32.2626530146025,31.5037638641058,28.2100000000259,1661.96135038819,35.3608797954935,0.0357050687227639,0.12885218166591
147.666666666667,33.27,32.2628450687533,31.5041049629091,28.2100000000259,1661.6444917681,35.3541381227254,0.0357049454037219,0.128879468608001
147.833333333333,33.27,32.263036844773,31.5044455657219,28.2100000000259,1661.32809201972,35.3474062131856,0.0357048222733187,0.128906726419458
148,33.27,32.2632283433546,31.5047856737833,28.2100000000259,1661.01214999988,35.3406840425506,0.0357046993310809,0.128933955159588
148.166666666667,33.27,32.2634195651882,31.5051252883277,28.2100000000259,1660.69666456987,35.3339715865929,0.0357045765765278,0.128961154887473
148.333333333333,33.27,32.2636105109617,31.5054644105852,28.2100000000259,1660.38163459492,35.3272688211686,0.0357044540091893,0.128988325662029
148.5,33.27,32.2638011813603,31.505803041781,28.2100000000259,1660.06705894461,35.3205757222257,0.0357043316285921,0.129015467541961
148.666666666667,33.27,32.2639915770665,31.506141183136,28.2100000000259,1659.75293649267,35.3138922658015,0.0357042094342657,0.129042580585782
148.833333333333,33.27,32.2641816987606,31.5064788358665,28.2100000000259,1659.43926611686,35.3072184280183,0.0357040874257431,0.129069664851821
149,33.27,32.2643715471202,31.5068160011845,28.2100000000259,1659.12604669929,35.3005541850912,0.0357039656025545,0.129096720398198
149.166666666667,33.27,32.2645611228205,31.5071526802973,28.2100000000259,1658.81327712587,35.2938995133165,0.0357038439642389,0.129123747282865
149.333333333333,33.27,32.2647504265342,31.5074888744078,28.2100000000259,1658.50095628689,35.2872543890828,0.0357037225103304,0.129150745563563
149.5,33.27,32.2649394589315,31.5078245847147,28.2100000000259,1658.18908307645,35.2806187888606,0.035703601240371,0.129177715297862
149.666666666667,33.27,32.2651282206802,31.5081598124121,28.2100000000259,1657.87765639295,35.2739926892118,0.0357034801538973,0.129204656543122
149.833333333333,33.27,32.2653167124457,31.5084945586898,28.2100000000259,1657.56667513859,35.2673760667784,0.0357033592504554,0.129231569356537
150,33.27,32.2655049348908,31.5088288247331,28.2100000000259,1657.2561382197,35.2607688982915,0.0357032385295875,0.1292584537951
150.166666666667,33.27,32.2656928886761,31.5091626117231,28.2100000000259,1656.94604454664,35.2541711605668,0.0357031179908388,0.129285309915618
150.333333333333,33.27,32.2658805744596,31.5094959208366,28.2100000000259,1656.63639303364,35.2475828305029,0.0357029976337584,0.129312137774721
150.5,33.27,32.2660679928969,31.5098287532461,28.2100000000259,1656.32718259899,35.241003885085,0.0357028774578934,0.129338937428841
150.666666666667,33.27,32.2662551446414,31.5101611101197,28.2100000000259,1656.01841216476,35.2344343013778,0.0357027574627979,0.129365708934244
150.833333333333,33.27,32.2664420303441,31.5104929926214,28.2100000000259,1655.71008065713,35.2278740565346,0.0357026376480223,0.129392452346996
151,33.27,32.2666286506534,31.5108244019108,28.2100000000259,1655.40218700598,35.2213231277869,0.0357025180131236,0.129419167722993
151.166666666667,33.27,32.2668150062156,31.5111553391435,28.2100000000259,1655.09473014534,35.214781492454,0.0357023985576543,0.129445855117933
151.333333333333,33.27,32.2670010976744,31.5114858054706,28.2100000000259,1654.78770901282,35.2082491279324,0.035702279281175,0.129472514587351
151.5,33.27,32.2671869256716,31.5118158020393,28.2100000000259,1654.48112255004,35.201726011703,0.0357021601832449,0.129499146186592
151.666666666667,33.27,32.2673724908461,31.5121453299924,28.2100000000259,1654.17496970241,35.1952121213278,0.0357020412634248,0.129525749970822
151.833333333333,33.27,32.267557793835,31.5124743904689,28.2100000000259,1653.86924941919,35.1887074344509,0.0357019225212768,0.129552325995027
152,33.27,32.2677428352729,31.5128029846033,28.2100000000259,1653.56396065334,35.1822119287945,0.0357018039563675,0.129578874314022
152.166666666667,33.27,32.267927615792,31.5131311135261,28.2100000000259,1653.2591023617,35.1757255821639,0.0357016855682615,0.129605394982435
152.333333333333,33.27,32.2681121360224,31.513458778364,28.2100000000259,1652.95467350484,35.1692483724434,0.035701567356526,0.129631888054722
152.5,33.27,32.2682963965918,31.5137859802393,28.2100000000259,1652.65067304704,35.1627802775965,0.0357014493207317,0.129658353585162
152.666666666667,33.27,32.2684803981257,31.5141127202702,28.2100000000259,1652.34709995629,35.1563212756658,0.03570133146045,0.129684791627863
152.833333333333,33.27,32.2686641412474,31.5144389995713,28.2100000000259,1652.04395320435,35.1498713447734,0.0357012137752539,0.129711202236754
153,33.27,32.2688476265779,31.5147648192528,28.2100000000259,1651.74123176667,35.1434304631207,0.0357010962647157,0.129737585465587
153.166666666667,33.27,32.269030854736,31.5150901804209,28.2100000000259,1651.43893462231,35.1369986089854,0.0357009789284139,0.129763941367949
153.333333333333,33.27,32.2692138263383,31.5154150841782,28.2100000000259,1651.13706075407,35.1305757607249,0.0357008617659242,0.129790269997247
153.5,33.27,32.269396541999,31.5157395316229,28.2100000000259,1650.83560914832,35.1241618967727,0.0357007447768266,0.129816571406721
153.666666666667,33.27,32.2695790023305,31.5160635238496,28.2100000000259,1650.5345787951,35.1177569956403,0.035700627960701,0.129842845649436
153.833333333333,33.27,32.2697612079426,31.5163870619487,28.2100000000259,1650.23396868802,35.1113610359153,0.0357005113171313,0.129869092778291
154,33.27,32.2699431594431,31.516710147007,28.2100000000259,1649.93377782433,35.1049739962623,0.0357003948457004,0.129895312846013
154.166666666667,33.27,32.2701248574378,31.5170327801071,28.2100000000259,1649.63400520479,35.0985958554211,0.0357002785459952,0.129921505905162
154.333333333333,33.27,32.27030630253,31.5173549623279,28.2100000000259,1649.33464983389,35.0922265922105,0.0357001624175982,0.129947672008117
154.5,33.27,32.2704874953211,31.5176766947446,28.2100000000259,1649.03571071941,35.0858661855193,0.0357000464601024,0.129973811207111
154.666666666667,33.27,32.2706684364103,31.5179979784282,28.2100000000259,1648.73718687278,35.0795146143145,0.0356999306730978,0.129999923554198
154.833333333333,33.27,32.2708491263947,31.5183188144462,28.2100000000259,1648.43907730903,35.0731718576389,0.0356998150561737,0.13002600910126
155,33.27,32.2710295658691,31.5186392038622,28.2100000000259,1648.14138104657,35.0668378946078,0.0356996996089242,0.130052067900023
155.166666666667,33.27,32.2712097554264,31.518959147736,28.2100000000259,1647.84409710729,35.0605127044105,0.0356995843309444,0.130078100002045
155.333333333333,33.27,32.2713896956574,31.5192786471235,28.2100000000259,1647.54722451655,35.0541962663095,0.0356994692218324,0.130104105458726
155.5,33.27,32.2715693871507,31.5195977030772,28.2100000000259,1647.2507623033,35.0478885596446,0.0356993542811816,0.130130084321282
155.666666666667,33.27,32.2717488304928,31.5199163166456,28.2100000000259,1646.95470949975,35.0415895638244,0.0356992395085935,0.130156036640786
155.833333333333,33.27,32.2719280262682,31.5202344888735,28.2100000000259,1646.6590651416,35.0352992583319,0.0356991249036683,0.13018196246814
156,33.27,32.2721069750595,31.5205522208022,28.2100000000259,1646.36382826786,35.0290176227205,0.0356990104660104,0.130207861854094
156.166666666667,33.27,32.2722856774468,31.520869513469,28.2100000000259,1646.06899792114,35.0227446366199,0.0356988961952205,0.13023373484922
156.333333333333,33.27,32.2724641340086,31.5211863679078,28.2100000000259,1645.77457314722,35.0164802797281,0.0356987820909049,0.130259581503941
156.5,33.27,32.2726423453212,31.5215027851488,28.2100000000259,1645.48055299528,35.0102245318146,0.0356986681526712,0.130285401868523
156.666666666667,33.27,32.2728203119587,31.5218187662185,28.2100000000259,1645.18693651799,35.0039773727231,0.0356985543801251,0.130311195993057
156.833333333333,33.27,32.2729980344936,31.5221343121399,28.2100000000259,1644.89372277114,34.9977387823646,0.0356984407728775,0.130336963927493
157,33.27,32.2731755134959,31.5224494239322,28.2100000000259,1644.60091081394,34.9915087407221,0.0356983273305398,0.130362705721614
